"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"ZFAND4",0.470013537125462,0.105904756160453,1.1042314317042,0.276174487540226,0.803881707084655,-5.15407389084888,0.0948078539133539,0.558816443180467,"Not significant","Q86XD8",0.52959914414977,40,"large_artery_atherosclerosis"
"SERPINA11",-0.211046019858808,0.0956810528412461,-1.10413848388421,0.276214305774158,0.803881707084655,-5.15850105595071,0.0948078539133539,0.558753832064836,"Not significant","Q86U17",-0.163311243407592,40,"large_artery_atherosclerosis"
"GIPC3",-0.747128154372571,0.171862948779017,-1.10410844411972,0.276227175480527,0.803881707084655,-5.1735531966661,0.0948078539133539,0.558733597369757,"Not significant","Q8TF64",-0.440636710348454,40,"large_artery_atherosclerosis"
"GAB1",-0.394335455719478,0.267141635995358,-1.10403465252106,0.276258791252744,0.803881707084655,-5.15919488314709,0.0948078539133539,0.55868389273921,"Not significant","Q13480",-0.285387475300452,40,"large_artery_atherosclerosis"
"DDX59",0.379816317799298,0.274962982791476,1.10390164657824,0.276315783690143,0.803881707084655,-5.16339621717167,0.0948078539133539,0.558594306637052,"Not significant","Q5T1V6",0.328352029464532,40,"large_artery_atherosclerosis"
"EIF5A",-0.133673433775611,0.0271519118527067,-1.10389135154641,0.276320195411203,0.803881707084655,-5.17204727559199,0.0948078539133539,0.558587372647283,"Not significant","P63241",-0.151547732694202,40,"large_artery_atherosclerosis"
"SORCS3",0.269969023099354,-0.0851539197494276,1.10362959069102,0.276432384317301,0.803881707084655,-5.15716769936907,0.0948078539133539,0.558411080304905,"Not significant","Q9UPU3",0.232778252086377,40,"large_artery_atherosclerosis"
"TPPP2",0.281814557659644,0.0468364288797602,1.10300432580906,0.276700499046004,0.803881707084655,-5.14558450425515,0.0948078539133539,0.557990057582105,"Not significant","P59282",0.376317726766404,40,"large_artery_atherosclerosis"
"GUCA2A",0.220896819377801,0.136788280680776,1.10290409964131,0.276743493319879,0.803881707084655,-5.17061738563308,0.0948078539133539,0.557922581283898,"Not significant","Q02747",0.162560184687656,40,"large_artery_atherosclerosis"
"RBP5",0.279728173210614,0.363128770090407,1.10222870399752,0.277033342780603,0.803881707084655,-5.15576986711397,0.0948078539133539,0.557467957599178,"Not significant","P82980",0.132007143506196,40,"large_artery_atherosclerosis"
"ASXL3",-0.2582749297189,-0.063244530139491,-1.10212806791865,0.277076549642862,0.803881707084655,-5.17918160356503,0.0948078539133539,0.557400229149808,"Not significant","Q9C0F0",-0.214560492629868,40,"large_artery_atherosclerosis"
"C2orf80",0.606599318582219,0.736328422115184,1.10208855324395,0.277093516085672,0.803881707084655,-5.14240840318627,0.0948078539133539,0.557373636473848,"Not significant","Q0P641",1.09506237267759,40,"large_artery_atherosclerosis"
"IL20",-0.155887097737514,-0.0597780117765069,-1.10161142969789,0.277298436966284,0.803881707084655,-5.1702140978723,0.0948078539133539,0.557052578380417,"Not significant","Q9NYY1",-0.172676554597844,40,"large_artery_atherosclerosis"
"CLEC5A",0.19387548276907,0.0240968199475901,1.10134364745738,0.277413494324392,0.803881707084655,-5.13182635504765,0.0948078539133539,0.556872417206207,"Not significant","Q9NY25",0.195663243971931,40,"large_artery_atherosclerosis"
"GGN",-0.128230397816275,0.00847393148578703,-1.10115996122146,0.277492437873782,0.803881707084655,-5.17627700527165,0.0948078539133539,0.556748847620359,"Not significant","Q86UU5",-0.143752896060531,40,"large_artery_atherosclerosis"
"DCP1A",0.192924028200773,0.0761874693096615,1.10099892869991,0.27756165851605,0.803881707084655,-5.15461565840956,0.0948078539133539,0.556640526131257,"Not significant","Q9NPI6",0.167464071249759,40,"large_artery_atherosclerosis"
"NPY",0.485648468724478,0.460563778970391,1.10086974307093,0.277617198437219,0.803881707084655,-5.15947544161821,0.0948078539133539,0.556553632759626,"Not significant","P01303",0.365948448979462,40,"large_artery_atherosclerosis"
"CRISP3",-0.116678473459208,0.0503535678610206,-1.10027986396094,0.277870901116826,0.803881707084655,-5.15429182961742,0.0948078539133539,0.556156930538473,"Not significant","P54108",-0.0827444975138832,40,"large_artery_atherosclerosis"
"NDOR1",-0.31268169724557,-0.0644253889215179,-1.10008718151189,0.277953807928587,0.803881707084655,-5.17211414001491,0.0948078539133539,0.556027371810547,"Not significant","Q9UHB4",-0.256600057602594,40,"large_artery_atherosclerosis"
"BCAN",-0.212242434459844,-0.181815918185748,-1.09968918436351,0.278125112276092,0.803881707084655,-5.1672878187761,0.0948078539133539,0.555759796354984,"Not significant","Q96GW7",-0.226320835154469,40,"large_artery_atherosclerosis"
"STK36",0.65889435335481,-0.498190547339618,1.09962540704239,0.278152569991995,0.803881707084655,-5.11316013929027,0.0948078539133539,0.555716923038682,"Not significant","Q9NRP7",0.446880517825251,40,"large_artery_atherosclerosis"
"HSPA2",-0.292828602602598,-0.284227630286478,-1.09858160531363,0.278602224762283,0.804038366384135,-5.16039587184071,0.0947232274811811,0.555015419864226,"Not significant","P54652",-0.430191651485907,40,"large_artery_atherosclerosis"
"VSTM4",-0.271625173102617,-0.122410363703966,-1.09825674417089,0.278742274998882,0.804038366384135,-5.16485669256577,0.0947232274811811,0.554797159717223,"Not significant","Q8IW00",-0.350126874577663,40,"large_artery_atherosclerosis"
"TDGF1",-0.959439029618989,0.114713929779828,-1.09817573388083,0.278777206928326,0.804038366384135,-5.17567426110208,0.0947232274811811,0.554742737424509,"Not significant","P13385",-1.16212179039993,40,"large_artery_atherosclerosis"
"AHNAK",0.229922870033342,0.140964340185747,1.09764648090484,0.279005498813129,0.804038366384135,-5.14593242531897,0.0947232274811811,0.554387237297493,"Not significant","Q09666",0.236230193488417,40,"large_artery_atherosclerosis"
"TMPRSS11B",0.338128147833539,0.321678399504162,1.09734757159043,0.279134490886091,0.804038366384135,-5.10891933560055,0.0947232274811811,0.554186497169469,"Not significant","Q86T26",0.382598106404854,40,"large_artery_atherosclerosis"
"LINC02906",0.289669689102901,0.0803231474943459,1.0972523109549,0.279175608746322,0.804038366384135,-5.16487995664279,0.0947232274811811,0.554122528203655,"Not significant","E5RJ46",0.304881437083117,40,"large_artery_atherosclerosis"
"CD59",0.145181230779295,0.0474478533491492,1.09708932578962,0.279245968827282,0.804038366384135,-5.15612513305318,0.0947232274811811,0.55401308760789,"Not significant","P13987",0.0532497039829676,40,"large_artery_atherosclerosis"
"RNPC3",0.350674542807103,-0.283063732390292,1.09558895554044,0.279894261141926,0.80479674286956,-5.17264698377993,0.0943137899380476,0.553006006070976,"Not significant","Q96LT9",0.480901123701849,40,"large_artery_atherosclerosis"
"ATP6V1F",0.32305506968205,-0.0073779683560133,1.09516588446976,0.280077256973433,0.80479674286956,-5.17609069400525,0.0943137899380476,0.552722155624683,"Not significant","Q16864",0.323672123323414,40,"large_artery_atherosclerosis"
"ACTN4",-0.235212321558516,-0.0329925702419132,-1.09515885480271,0.280080298309512,0.80479674286956,-5.18442485440453,0.0943137899380476,0.552717439681948,"Not significant","O43707",-0.219894298069109,40,"large_artery_atherosclerosis"
"IL2RG",-0.0984777797995742,-0.0453436051495373,-1.09488607909511,0.280198330797088,0.80479674286956,-5.16687276962477,0.0943137899380476,0.552534456230019,"Not significant","P31785",-0.162335570784852,40,"large_artery_atherosclerosis"
"ABLIM1",-0.543388012086218,0.591252553051163,-1.09476129664587,0.280252336974149,0.80479674286956,-5.1675071282787,0.0943137899380476,0.552450757213826,"Not significant","O14639",-0.375818615799535,40,"large_artery_atherosclerosis"
"PAG1",0.320601349286192,-0.173205803148448,1.09355127822898,0.280776417003268,0.805498313838786,-5.17790595707871,0.0939353643587012,0.551639372309531,"Not significant","Q9NWQ8",0.215334168352117,40,"large_artery_atherosclerosis"
"SOX14",-0.171721571583992,0.147690580412745,-1.09343506011908,0.280826789435348,0.805498313838786,-5.15835889216158,0.0939353643587012,0.551561465099956,"Not significant","O95416",0.185262992791248,40,"large_artery_atherosclerosis"
"ALDH3A1",0.466309581160775,0.22672207322903,1.09183216897503,0.281522180714432,0.805498313838786,-5.17992970457708,0.0939353643587012,0.550487382047486,"Not significant","P30838",0.298714014505938,40,"large_artery_atherosclerosis"
"KLF4",0.236514579419493,-0.0327955030807061,1.09143853248376,0.281693139645323,0.805498313838786,-5.13853157126649,0.0939353643587012,0.550223729693177,"Not significant","O43474",0.307977030546037,40,"large_artery_atherosclerosis"
"STC2",0.108456261050895,0.0355178348661866,1.09126807088953,0.28176719493029,0.805498313838786,-5.13785840367577,0.0939353643587012,0.550109571517956,"Not significant","O76061",-0.0377313882312489,40,"large_artery_atherosclerosis"
"KCTD8",0.351313478222686,-0.203427214315161,1.09120330292881,0.281795336298961,0.805498313838786,-5.15762197527485,0.0939353643587012,0.550066198722712,"Not significant","Q6ZWB6",0.614035802861226,40,"large_artery_atherosclerosis"
"MYO5C",-0.264564368519506,-0.0500675329938531,-1.09093262718447,0.281912965037762,0.805498313838786,-5.15494542158849,0.0939353643587012,0.54988495068079,"Not significant","Q9NQX4",-0.278840541909668,40,"large_artery_atherosclerosis"
"GNPDA2",-0.234509177690928,0.0347417812421554,-1.09045905641099,0.282118849924945,0.805498313838786,-5.17186644001802,0.0939353643587012,0.549567895252319,"Not significant","Q8TDQ7",-0.214067120065273,40,"large_artery_atherosclerosis"
"SEMA3F",-0.151840485657222,-0.031072733423207,-1.08983037973914,0.282392330637343,0.805498313838786,-5.15676427220414,0.0939353643587012,0.549147102262977,"Not significant","Q13275",-0.157139333521182,40,"large_artery_atherosclerosis"
"IL9",-0.284830175616613,-0.116869003348984,-1.08919895405698,0.282667194997204,0.805498313838786,-5.16819092231624,0.0939353643587012,0.548724590726548,"Not significant","P15248",-0.876872070054859,40,"large_artery_atherosclerosis"
"RBBP5",-0.623157102560997,-0.559586901962757,-1.0891188627957,0.28270207277888,0.805498313838786,-5.17694223500489,0.0939353643587012,0.548671007240478,"Not significant","Q15291",-0.592071931003403,40,"large_artery_atherosclerosis"
"DRGX",-0.306684135119886,-0.0987523831427097,-1.08909991181164,0.282710325911131,0.805498313838786,-5.18938823598661,0.0939353643587012,0.548658328743142,"Not significant","A6NNA5",-0.238809552405695,40,"large_artery_atherosclerosis"
"APOBR",-0.201345819978891,0.00911066900007427,-1.08854645849971,0.282951428995453,0.805498313838786,-5.17902235289156,0.0939353643587012,0.548288108396712,"Not significant","Q0VD83",-0.253663652304992,40,"large_artery_atherosclerosis"
"FAM135B",-0.340931839950874,0.545594053331297,-1.08839398881361,0.283017875386659,0.805498313838786,-5.17020698159119,0.0939353643587012,0.548186133604255,"Not significant","Q49AJ0",-0.657649417406351,40,"large_artery_atherosclerosis"
"MLF1",0.205534791710217,0.040762429498136,1.08778292576624,0.283284287233795,0.805498313838786,-5.18716982194917,0.0939353643587012,0.547777513573122,"Not significant","P58340",0.254270973273766,40,"large_artery_atherosclerosis"
"PRKAG3",-0.277563893686322,0.124087856151164,-1.08676173875594,0.283729898926493,0.805498313838786,-5.18468389702069,0.0939353643587012,0.547094896651795,"Not significant","Q9UGI9",-0.0925933169113431,40,"large_artery_atherosclerosis"
"DDX4",-0.522383411900206,-0.458531962241977,-1.08582336980168,0.284139805899977,0.805498313838786,-5.14948109123896,0.0939353643587012,0.546467920547652,"Not significant","Q9NQI0",-0.639102830256695,40,"large_artery_atherosclerosis"
"SCG2",0.155831245622499,0.17299552038312,1.08579532175073,0.284152064511069,0.805498313838786,-5.1812992174936,0.0939353643587012,0.546449184234742,"Not significant","P13521",0.059319235734805,40,"large_artery_atherosclerosis"
"SCLY",0.200204640387683,0.335143384058028,1.08530074079084,0.284368285895256,0.805498313838786,-5.17421351079427,0.0939353643587012,0.546118839829366,"Not significant","Q96I15",0.209283249330091,40,"large_artery_atherosclerosis"
"NLGN1",0.573875813783465,-0.462526920344681,1.08476654861766,0.28460195438929,0.805498313838786,-5.1799089440051,0.0939353643587012,0.545762121899065,"Not significant","Q8N2Q7",1.0457016105025,40,"large_artery_atherosclerosis"
"TBCB",-0.645030267026364,0.463900460675359,-1.08462722353016,0.284662920702982,0.805498313838786,-5.18889492417766,0.0939353643587012,0.545669099002772,"Not significant","Q99426",-0.3778656956077,40,"large_artery_atherosclerosis"
"MME",0.385846280021578,0.258106729015708,1.0843353893037,0.284790652182155,0.805498313838786,-5.18435242025729,0.0939353643587012,0.545474269853769,"Not significant","P08473",0.298082825018321,40,"large_artery_atherosclerosis"
"TNFSF10",-0.0978083110226405,-0.000332956830970943,-1.08383379760075,0.285010285420964,0.805498313838786,-5.14752602512677,0.0939353643587012,0.545139466935465,"Not significant","P50591",0.0258842519861077,40,"large_artery_atherosclerosis"
"CPVL",-0.198891214583943,-0.0646171130239964,-1.08370772421639,0.285065508196618,0.805498313838786,-5.18933615087099,0.0939353643587012,0.545055327433015,"Not significant","Q9H3G5",-0.200214579281015,40,"large_artery_atherosclerosis"
"GMPR2",-0.372565867109516,0.251176355686039,-1.08343383218526,0.28518550451791,0.805498313838786,-5.18339764350209,0.0939353643587012,0.544872552690689,"Not significant","Q9P2T1",-0.324273974696017,40,"large_artery_atherosclerosis"
"ZNF746",0.583381028489679,-0.132520567765459,1.08342685915309,0.28518855997369,0.805498313838786,-5.1958283069394,0.0939353643587012,0.544867899717605,"Not significant","Q6NUN9",0.537274758229295,40,"large_artery_atherosclerosis"
"GALNT3",-0.20695182097924,0.0360088879766408,-1.08275291109695,0.285483980215299,0.805498313838786,-5.17416387325085,0.0939353643587012,0.544418256942812,"Not significant","Q14435",-0.222387405821096,40,"large_artery_atherosclerosis"
"IAH1",-0.277884724533204,0.26694959923625,-1.08258925820077,0.285555748677228,0.805498313838786,-5.18425328826156,0.0939353643587012,0.544309092394086,"Not significant","Q2TAA2",-0.321347531947223,40,"large_artery_atherosclerosis"
"BRD1",-0.202462514166753,0.213777468586341,-1.08233666947827,0.285666543976516,0.805498313838786,-5.12488015295343,0.0939353643587012,0.544140619320385,"Not significant","O95696",0.125438394457055,40,"large_artery_atherosclerosis"
"NLRP9",-0.135209311265495,-0.0496464061317965,-1.08204289809801,0.285795441546201,0.805498313838786,-5.18579758759607,0.0939353643587012,0.543944702511875,"Not significant","Q7RTR0",-0.151891005190446,40,"large_artery_atherosclerosis"
"ARID5A",0.454620671557679,0.0125872984295711,1.08172765415972,0.285933805984334,0.805498313838786,-5.19589781620738,0.0939353643587012,0.543734494923562,"Not significant","Q03989",0.30348144302022,40,"large_artery_atherosclerosis"
"EMC2",-0.160411752229702,0.0434823460120242,-1.08137762104355,0.286087494879512,0.805498313838786,-5.19139274275704,0.0939353643587012,0.543501125150055,"Not significant","Q15006",-0.172106216256551,40,"large_artery_atherosclerosis"
"CRACR2B",0.289943116765528,-0.137802540604025,1.08117078424118,0.286178337863563,0.805498313838786,-5.17798397027503,0.0939353643587012,0.543363243051327,"Not significant","Q8N4Y2",0.266256146518321,40,"large_artery_atherosclerosis"
"PNP",-0.450360259442958,0.483686543628573,-1.08100833009608,0.286249702114875,0.805498313838786,-5.18114922083014,0.0939353643587012,0.543254956599422,"Not significant","P00491",-0.602204448797486,40,"large_artery_atherosclerosis"
"NAGK",0.324412538921769,0.199652860686183,1.08094966713824,0.286275475149905,0.805498313838786,-5.16086474474744,0.0939353643587012,0.543215855831988,"Not significant","Q9UJ70",0.568566670004851,40,"large_artery_atherosclerosis"
"OSBPL2",0.122862931461285,0.077370994084049,1.08087779473512,0.286307053852738,0.805498313838786,-5.12658280896524,0.0939353643587012,0.543167951972875,"Not significant","Q9H1P3",0.426225565603079,40,"large_artery_atherosclerosis"
"TMEM131L",0.322496393131876,-0.0267857394879684,1.08072667458624,0.286373459744641,0.805498313838786,-5.20077419483472,0.0939353643587012,0.543067233642624,"Not significant","A2VDJ0",0.327872917187461,40,"large_artery_atherosclerosis"
