"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"DKKL1",0.593452646114645,0.0481100462377071,2.80836607628105,0.0207392422259858,0.18814696129973,-3.49121641249524,0.72550279143615,1.68320711598387,"Not significant","Q9UK85",0.679079516480366,10,"stroke_of_other_etiology"
"SLC39A14",0.792057949101284,0.121446846425533,2.80714747845091,0.0207802501163784,0.188203736839976,-3.4950274805855,0.725371757779805,1.68234922946848,"Not significant","Q15043",0.72511138021946,10,"stroke_of_other_etiology"
"AXL",0.477960090000435,-0.0603401989676058,2.80088651280137,0.020992249946778,0.189595625251467,-3.46266860341393,0.722171687836914,1.67794101129356,"Not significant","P30530",0.406387636593233,10,"stroke_of_other_etiology"
"HRC",0.648676188878444,0.0371811717748642,2.80054295418423,0.0210039466674446,0.189595625251467,-3.50614882465233,0.722171687836914,1.67769909313036,"Not significant","P23327",0.607657048851252,10,"stroke_of_other_etiology"
"SLA2",-2.35077656072313,1.59430971443653,-2.7963400317963,0.0211475774617801,0.190574508374378,-3.52834660553286,0.719935191907244,1.67473937558159,"Significant","Q9H6Q3",-2.50835926085711,10,"stroke_of_other_etiology"
"GLIPR1",0.468513968684208,0.0204360209405422,2.79251457055717,0.0212791791987659,0.191429260577669,-3.47604472319616,0.717991678177971,1.67204512808384,"Not significant","P48060",0.529473289847374,10,"stroke_of_other_etiology"
"RAP1GDS1",1.56867782030482,0.664207141846418,2.79153194822692,0.0213131174535329,0.191429260577669,-3.53097570507882,0.717991678177971,1.67135302171491,"Significant","P52306",1.59022723014156,10,"stroke_of_other_etiology"
"GPKOW",0.532720545110612,-0.104102143645287,2.78824774817892,0.0214269494453209,0.192133043370626,-3.51851154113854,0.716397938004319,1.66903965506027,"Not significant","Q92917",0.59547726623714,10,"stroke_of_other_etiology"
"EXOSC4",0.492307983606026,0.519026938825846,2.7865948368105,0.0214844743301243,0.192330434664385,-3.47326928017131,0.715951986895381,1.66787526792,"Not significant","Q9NPD3",1.05662350853284,10,"stroke_of_other_etiology"
"POTEB2",-1.09896556123261,0.275474679470062,-2.78425527903417,0.0215661650754416,0.192743151895366,-3.46473656728902,0.71502104335165,1.66622707486245,"Significant","H3BUK9",-0.767819069325924,10,"stroke_of_other_etiology"
"CRB2",0.621069699414388,0.18059277869761,2.78232771040451,0.0216337080366099,0.192811884484804,-3.41549280315503,0.714866200686818,1.6648690357241,"Not significant","Q5IJ48",0.959272937849164,10,"stroke_of_other_etiology"
"IGF1R",0.670776615803305,-0.0428693801164627,2.78200444618405,0.0216450564561967,0.192811884484804,-3.54954231230624,0.714866200686818,1.66464127709117,"Not significant","P08069",0.66146348665158,10,"stroke_of_other_etiology"
"CDON",0.783513473818108,0.0672067735344171,2.77950580817999,0.0217329777253886,0.192949459930104,-3.55516538696485,0.714556432690947,1.66288076511497,"Not significant","Q4KMG0",0.777564068014423,10,"stroke_of_other_etiology"
"VRK1",2.18748819189793,-1.07811124026775,2.77927846123054,0.0217409955684175,0.192949459930104,-3.54855839964504,0.714556432690947,1.6627205724866,"Significant","Q99986",2.33794248600801,10,"stroke_of_other_etiology"
"KRT8",0.519367341271511,0.0160947822034359,2.77765760035104,0.0217982458229559,0.192949459930104,-3.50311292072514,0.714556432690947,1.66157845410472,"Not significant","P05787",0.314954077204068,10,"stroke_of_other_etiology"
"PHLDB3",-0.625404319828799,0.462643465958536,-2.77752308368995,0.0218030039655139,0.192949459930104,-3.38310557054565,0.714556432690947,1.66148366622247,"Not significant","Q6NSJ2",-0.420957479315499,10,"stroke_of_other_etiology"
"LEKR1",0.983003280028042,0.416277572512627,2.77251350674181,0.0219809585681912,0.193750778580798,-3.52001770667394,0.712756543620801,1.65795337234025,"Not significant","Q6ZMV7",0.944133661687374,10,"stroke_of_other_etiology"
"CD160",0.67595574972214,0.185506674647331,2.77215101655468,0.0219938924968189,0.193750778580798,-3.56292947830302,0.712756543620801,1.65769790204947,"Not significant","O95971",0.625672925263643,10,"stroke_of_other_etiology"
"SIGLEC7",0.69080944187241,-0.0844529740512371,2.77195546561422,0.0220008731217117,0.193750778580798,-3.55186076017485,0.712756543620801,1.65756008352247,"Not significant","Q9Y286",0.6538838557899,10,"stroke_of_other_etiology"
"NPC2",0.518311212339549,-0.081633209483698,2.77019851682526,0.0220636925633305,0.193988569680192,-3.43923142853553,0.712223859095887,1.65632180260855,"Not significant","P61916",0.355578802603607,10,"stroke_of_other_etiology"
"GRPEL1",1.05740407901104,0.0962559113278985,2.76767271926955,0.0221543221443035,0.194236579063819,-3.52980048967968,0.711668979424799,1.65454153353542,"Significant","Q9HAV7",0.726191942735265,10,"stroke_of_other_etiology"
"ROBO4",0.507808938108681,0.139634481538087,2.76636511647247,0.0222013897482165,0.194236579063819,-3.57425726708126,0.711668979424799,1.65361983901375,"Not significant","Q8WZ75",0.499198655753086,10,"stroke_of_other_etiology"
"F7",0.474309667131901,0.195418513566256,2.76600053265324,0.0222145312002806,0.194236579063819,-3.51514711085454,0.711668979424799,1.6533628473693,"Not significant","P08709",0.453581078598897,10,"stroke_of_other_etiology"
"ANKRD34C",-1.51262383653544,-0.11972462432459,-2.76542328511393,0.0222353543241447,0.194236579063819,-3.57759609781852,0.711668979424799,1.65295594560363,"Significant","P0C6C1",-1.54046247829683,10,"stroke_of_other_etiology"
"CPA1",0.801990608955364,0.207614952418953,2.76167781274121,0.0223709486387304,0.194937253798184,-3.53657211932279,0.710105156403597,1.65031559928153,"Not significant","P15085",0.880244496200855,10,"stroke_of_other_etiology"
"SDC4",1.80026158343773,-0.918315038084984,2.76098371108366,0.0223961688981216,0.194937253798184,-3.55554599316273,0.710105156403597,1.64982626598302,"Significant","P31431",1.56900562966863,10,"stroke_of_other_etiology"
"CDK2AP2",-1.22905079569501,-0.518551498651505,-2.75863927104175,0.0224815684421994,0.194937253798184,-3.57716682340013,0.710105156403597,1.64817339319057,"Significant","O75956",-1.17913916707039,10,"stroke_of_other_etiology"
"SCARB2",0.589780307246681,-0.193990714568645,2.75849655320801,0.0224867778257677,0.194937253798184,-3.49005664478239,0.710105156403597,1.64807277100916,"Not significant","Q14108",0.323184560518712,10,"stroke_of_other_etiology"
"FH",2.48953161735283,1.16419832855463,2.75825688638706,0.0224955287340962,0.194937253798184,-3.55474131141372,0.710105156403597,1.64790379473661,"Significant","P07954",2.51455494388938,10,"stroke_of_other_etiology"
"CTSD",0.738185947171301,-0.0526955213397741,2.75566080374226,0.022590541280981,0.19496428978514,-3.58871801169093,0.710044927968189,1.64607336303595,"Not significant","P07339",0.720968866099914,10,"stroke_of_other_etiology"
"RECK",0.549268442748033,-0.0576268525794148,2.75511934856159,0.0226104090784543,0.19496428978514,-3.59400538034198,0.710044927968189,1.64569158011779,"Not significant","O95980",0.544003651477396,10,"stroke_of_other_etiology"
"SCRN1",1.37449588778266,0.0315887443721294,2.75409272464172,0.0226481281418021,0.19496428978514,-3.59564016069877,0.710044927968189,1.64496768642289,"Significant","Q12765",1.33672814505796,10,"stroke_of_other_etiology"
"INPP1",-1.01751424611574,0.544114124774933,-2.75391562109421,0.0226546415507899,0.19496428978514,-3.57663895897975,0.710044927968189,1.64484280498096,"Significant","P49441",-0.933010610441367,10,"stroke_of_other_etiology"
"C7orf25",-0.739543618479793,-0.0639834210276604,-2.75326359382039,0.0226786378442833,0.19496428978514,-3.57864287328471,0.710044927968189,1.64438303419169,"Not significant","Q9BPX7",-0.667728528380394,10,"stroke_of_other_etiology"
"CCNE1",-0.791711791509982,0.452908534416929,-2.74493049056386,0.0229876033639223,0.197307226337564,-3.57513614549265,0.70485700850829,1.63850630494124,"Not significant","P24864",-0.622483535126472,10,"stroke_of_other_etiology"
"KIR3DL3",-1.25743067811019,-0.858111984282732,-2.74106007396634,0.0231325583210612,0.198237240295677,-3.54767673587334,0.702814756835151,1.63577633422985,"Significant","Q8N743",-1.20870023158689,10,"stroke_of_other_etiology"
"PDZRN3",-1.56620292530438,0.106831917911768,-2.73818073022468,0.0232409979143404,0.198851887368195,-3.59797721274228,0.701470282627699,1.63374522828743,"Significant","Q9UPQ7",-1.7667649940898,10,"stroke_of_other_etiology"
"CRELD1",0.557870877194347,0.0205933935940266,2.73638805885799,0.0233087728723507,0.199013660383795,-3.57495225828671,0.701117112405926,1.63248059000559,"Not significant","Q96HD1",0.390350228796403,10,"stroke_of_other_etiology"
"SIRPA",0.658680478916214,-0.0799484533723444,2.73573807195253,0.0233333962968445,0.199013660383795,-3.61955838786662,0.701117112405926,1.63202204279104,"Not significant","P78324",0.630846772924997,10,"stroke_of_other_etiology"
"POLR3F",0.566998084567211,0.242220489308238,2.73101853504557,0.0235129806570577,0.200162035114848,-3.55551072083398,0.698618292009891,1.62869231341608,"Not significant","Q9H1D9",0.472141122445464,10,"stroke_of_other_etiology"
"CDH2",0.699532835504577,0.147060368955135,2.73026056891688,0.02354195280062,0.200162035114848,-3.57044569342291,0.698618292009891,1.62815751535163,"Not significant","P19022",0.311621196568012,10,"stroke_of_other_etiology"
"BAMBI",1.10046034218071,-0.154689956156653,2.72906542522221,0.0235877090915581,0.200236727962192,-3.63548423648545,0.698456260081689,1.62731423703761,"Significant","Q13145",1.12599059268541,10,"stroke_of_other_etiology"
"RAB39A",1.33184155132195,-0.322078853845596,2.72245211151262,0.0238425384614865,0.202058648458418,-3.52447315763573,0.694522556271144,1.62264750811272,"Significant","Q14964",-0.530227205405633,10,"stroke_of_other_etiology"
"IL3",3.5990737135174,-1.20165849179029,2.72081062768967,0.0239062212597475,0.202058648458418,-3.61333573333667,0.694522556271144,1.62148906527831,"Significant","P08700",2.86149333665768,10,"stroke_of_other_etiology"
"NEDD9",1.40921586882092,-0.617965942621231,2.72020944133338,0.0239295879858877,0.202058648458418,-3.64789954795958,0.694522556271144,1.62106477890415,"Significant","Q14511",1.44555056840181,10,"stroke_of_other_etiology"
"FUT1",1.1500911130775,-0.0465498246252537,2.71964466602074,0.0239515606185939,0.202058648458418,-3.60302080337846,0.694522556271144,1.62066618387938,"Significant","P19526",1.55139176423351,10,"stroke_of_other_etiology"
"ATRAID",0.505532877431865,-0.136400903575122,2.71659888464287,0.0240704105074929,0.202417504277553,-3.53219425951395,0.693751934112647,1.61851650301044,"Not significant","Q6UW56",0.271334645027916,10,"stroke_of_other_etiology"
"MATN3",0.491845910791314,-0.0197666514664888,2.71628068070301,0.0240828616729878,0.202417504277553,-3.58646770364617,0.693751934112647,1.61829190882013,"Not significant","O15232",0.423665862220029,10,"stroke_of_other_etiology"
"DAG1",0.917255142607056,-0.0441997267305851,2.71406131062803,0.0241698865107263,0.202417504277553,-3.63431244937183,0.693751934112647,1.6167253888096,"Not significant","Q14118",0.839323300868273,10,"stroke_of_other_etiology"
"RHPN1",1.44780627954604,-0.007658651471138,2.71338600274335,0.0241964296177489,0.202417504277553,-3.60386536625594,0.693751934112647,1.61624871301568,"Significant","Q8TCX5",0.736880337198575,10,"stroke_of_other_etiology"
"VSIR",0.905012919741778,-0.046726056933403,2.71300438990453,0.0242114420616472,0.202417504277553,-3.6610435872093,0.693751934112647,1.61597934270347,"Not significant","Q9H7M9",0.902344195793072,10,"stroke_of_other_etiology"
"SMARCA1",3.08200987244353,-1.04574418962002,2.712829063873,0.0242183424615684,0.202417504277553,-3.63578382322623,0.693751934112647,1.61585558391914,"Significant","P28370",2.41745505730311,10,"stroke_of_other_etiology"
"NTRK2",0.498541825625614,-0.0223862063139677,2.71098695671429,0.0242909639849178,0.202711650142241,-3.64855071616531,0.693121291035186,1.61455524991191,"Not significant","Q16620",0.524191305351754,10,"stroke_of_other_etiology"
"SIKE1",-0.719153105809577,0.117912627756596,-2.69973520823016,0.0247393630660966,0.205654008695055,-3.67493582484669,0.686862820620284,1.60661148580797,"Not significant","Q9BRV8",-0.758669891705116,10,"stroke_of_other_etiology"
"APOF",0.501933973047213,-0.00815087929368019,2.69856784201454,0.0247863623782445,0.205654008695055,-3.66282454435742,0.686862820620284,1.60578720517953,"Not significant","Q13790",0.562965006877979,10,"stroke_of_other_etiology"
"LIFR",0.543130465929089,-0.00648459941148758,2.69826674803227,0.0247984993963623,0.205654008695055,-3.68448887587621,0.686862820620284,1.60557459835108,"Not significant","P42702",0.54345394577831,10,"stroke_of_other_etiology"
"VTN",1.22546559090773,-0.534068980813026,2.69700073080923,0.0248495981738448,0.205654008695055,-3.68085498382074,0.686862820620284,1.60468062955813,"Significant","P04004",1.21067727853854,10,"stroke_of_other_etiology"
"BOC",0.576406065273678,0.0212814912199974,2.69618987855911,0.0248823817180544,0.205654008695055,-3.66517103269665,0.686862820620284,1.60410805173433,"Not significant","Q9BWV1",0.548438027501106,10,"stroke_of_other_etiology"
"TNFRSF1B",0.638381724872252,0.0376694286242127,2.69496751496043,0.0249318859469975,0.205654008695055,-3.65139657699369,0.686862820620284,1.60324486849201,"Not significant","P20333",0.481959952351948,10,"stroke_of_other_etiology"
"HDGFL2",0.79827844354601,-0.020350855588913,2.69490759420645,0.0249343152293624,0.205654008695055,-3.64362722599994,0.686862820620284,1.60320255430316,"Not significant","Q7Z4V5",0.612329239646594,10,"stroke_of_other_etiology"
"GZMB",0.864422771882497,0.431354820728302,2.69458692512925,0.0249473197401498,0.205654008695055,-3.64432367025067,0.686862820620284,1.60297610673759,"Not significant","P10144",1.19801048189402,10,"stroke_of_other_etiology"
"EDAR",0.692609033327134,0.0587001763284206,2.692001274787,0.0250524304871793,0.206206631487178,-3.6278846032056,0.685697372166092,1.60115013422922,"Not significant","Q9UNE0",0.319980875899394,10,"stroke_of_other_etiology"
"PSPN",-1.23285048835263,-0.230593778938055,-2.69057946422699,0.0251104204570881,0.206370314409088,-3.65470838392216,0.685352774174352,1.60014601525743,"Significant","O60542",-0.860572089751562,10,"stroke_of_other_etiology"
"GRIK2",0.487677873090917,0.0698706857860088,2.68961217235432,0.0251499501561951,0.20638201522114,-3.63618464532348,0.685328151184996,1.59946287132022,"Not significant","Q13002",0.298212025314569,10,"stroke_of_other_etiology"
"DDX4",-2.10419528261615,0.434269004315138,-2.68611546665423,0.0252933744790861,0.207178970085842,-3.64797792551962,0.683654330197048,1.59699322601811,"Significant","Q9NQI0",-3.08533783194919,10,"stroke_of_other_etiology"
"CD2AP",1.65806841670242,0.97662069350481,2.68438304584321,0.0253647398425573,0.207178970085842,-3.65354264789146,0.683654330197048,1.59576958773338,"Significant","Q9Y5K6",0.883885788420836,10,"stroke_of_other_etiology"
"POGLUT1",-1.515050426564,-0.279613341391087,-2.68349297193048,0.0254014848404434,0.207178970085842,-3.70798313591726,0.683654330197048,1.59514089601143,"Significant","Q8NBL1",-1.51724737882614,10,"stroke_of_other_etiology"
"FAM91A1",-0.533728319406645,0.365513802319765,-2.6830383696087,0.0254202730242974,0.207178970085842,-3.64681317895247,0.683654330197048,1.59481978925373,"Not significant","Q658Y4",-0.429673093681534,10,"stroke_of_other_etiology"
"STAU1",1.11827023655985,0.485695704817772,2.68240120153394,0.025446630129765,0.207178970085842,-3.68264977317503,0.683654330197048,1.59436972267691,"Significant","O95793",1.10647511978944,10,"stroke_of_other_etiology"
"SIM1",-1.08684527449147,0.104975115507841,-2.68167782725428,0.02547658679416,0.207178970085842,-3.69734511494195,0.683654330197048,1.59385875670383,"Significant","P81133",-0.916754674787323,10,"stroke_of_other_etiology"
"SDHAF3",-0.880820697690976,0.233020278066397,-2.67889141289411,0.0255923130393152,0.207572064115268,-3.65859900471226,0.682831095991996,1.59189046070076,"Not significant","Q9NRP4",-0.573303976406654,10,"stroke_of_other_etiology"
"LETM1",1.07185419245914,0.286541706323624,2.67862541241697,0.0256033884532093,0.207572064115268,-3.68156855741971,0.682831095991996,1.59170255464327,"Significant","O95202",0.804238073527813,10,"stroke_of_other_etiology"
"DKK4",0.508965247275633,-0.112274223659188,2.6760560824586,0.0257106173395746,0.207572064115268,-3.70572958281839,0.682831095991996,1.58988749535434,"Not significant","Q9UBT3",0.40466303890571,10,"stroke_of_other_etiology"
"LRP11",0.836407510419123,0.214973601698875,2.67472291307093,0.0257664351309333,0.207572064115268,-3.70551973295479,0.682831095991996,1.58894566332953,"Not significant","Q86VZ4",0.766550387566288,10,"stroke_of_other_etiology"
