"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"SGTA",0.580205789926686,0.122984191500827,1.74239459144428,0.0895990377584449,0.482325761542852,-4.43145133625683,0.316659541318597,1.04769665438298,"Not significant","O43765",0.731492194657524,38,"cardioembolism"
"PLEKHF1",0.470554786140969,-0.043773001770636,1.74100027034746,0.0898462466731178,0.482325761542852,-4.42384428812321,0.316659541318597,1.04650006082769,"Not significant","Q96S99",0.438960419874638,38,"cardioembolism"
"TRAK1",0.35666452147062,0.142766013594442,1.74068595990274,0.089902051771688,0.482325761542852,-4.4308042957849,0.316659541318597,1.04623039655427,"Not significant","Q9UPV9",0.46423794457482,38,"cardioembolism"
"GMNN",0.332363284468519,-0.0451936424758873,1.74059685558808,0.0899178773169033,0.482325761542852,-4.42603131821911,0.316659541318597,1.04615395400407,"Not significant","O75496",0.271141938389175,38,"cardioembolism"
"DPP6",-0.209520513929325,0.0694243756098379,-1.74043700437659,0.0899462738475408,0.482325761542852,-4.41773010620826,0.316659541318597,1.04601682321304,"Not significant","P42658",-0.126914835860953,38,"cardioembolism"
"CCDC40",-0.630794374347539,-0.071000118690886,-1.73923070199223,0.0901608078303972,0.482772074416662,-4.43682367997084,0.316257859282034,1.04498220571625,"Not significant","Q4G0X9",-0.55525428507891,38,"cardioembolism"
"MGA",-0.426355679494603,0.116763169926248,-1.7388900053287,0.0902214762923861,0.482772074416662,-4.42767050991549,0.316257859282034,1.04469007082741,"Not significant","Q8IWI9",-0.553187902582188,38,"cardioembolism"
"GOT1",0.316627661305984,0.229452132688541,1.73803514979457,0.0903738523776969,0.482772074416662,-4.42420860178077,0.316257859282034,1.04395720459864,"Not significant","P17174",0.568496197938091,38,"cardioembolism"
"CABP7",0.427341776834886,0.0302830568612798,1.73781546206381,0.0904130459904432,0.482772074416662,-4.42862081435795,0.316257859282034,1.0437688992495,"Not significant","Q86V35",0.541167327751302,38,"cardioembolism"
"APLF",0.494530544621597,0.0546300000462093,1.73710029292987,0.0905407350002702,0.482772074416662,-4.41714869609087,0.316257859282034,1.04315598426902,"Not significant","Q8IW19",0.411190974836548,38,"cardioembolism"
"SULT1E1",0.18467104038519,0.0207810862676093,1.73651999350392,0.0906444547186599,0.482772074416662,-4.42684253199286,0.316257859282034,1.04265875923256,"Not significant","P49888",0.0715369578036997,38,"cardioembolism"
"BSND",-0.399917681402789,-0.332306268183809,-1.73598733336116,0.0907397471209832,0.482772074416662,-4.43782376442999,0.316257859282034,1.04220243538645,"Not significant","Q8WZ55",-0.13152216695663,38,"cardioembolism"
"PTGES2",0.580065252718241,0.142100713068717,1.73581054847892,0.0907713922885687,0.482772074416662,-4.42984917500102,0.316257859282034,1.04205100311794,"Not significant","Q9H7Z7",0.859011970419023,38,"cardioembolism"
"HRAS",0.298621588201225,-0.00158210196471038,1.73542892339325,0.0908397361094681,0.482772074416662,-4.40808491445674,0.316257859282034,1.04172413608119,"Not significant","P01112",0.155992399398626,38,"cardioembolism"
"CCDC89",0.258360523348911,0.135944289596457,1.73462332492387,0.0909841490937316,0.482772074416662,-4.40918723524721,0.316257859282034,1.04103426219252,"Not significant","Q8N998",0.298992957650787,38,"cardioembolism"
"PPP1R18",0.242693845016009,-0.0027272284619118,1.734127407427,0.0910731435750291,0.482772074416662,-4.42946217238558,0.316257859282034,1.04060967260691,"Not significant","Q6NYC8",0.304599262608422,38,"cardioembolism"
"ADAMTS8",-0.247595312683425,0.0518167365310211,-1.73375337657377,0.0911403131342397,0.482772074416662,-4.42036212584353,0.316257859282034,1.04028948362894,"Not significant","Q9UP79",-0.283884238535635,38,"cardioembolism"
"GCNT4",0.551546196425591,0.174595768514432,1.73310060346938,0.0912576392864904,0.482772074416662,-4.43227294499598,0.316257859282034,1.03973077003751,"Not significant","Q9P109",0.651147646705309,38,"cardioembolism"
"VSIG10L",0.204451199919009,-0.00942358523484712,1.73299051763987,0.0912774379990143,0.482772074416662,-4.43140329340546,0.316257859282034,1.03963655831931,"Not significant","Q86VR7",0.164195446817515,38,"cardioembolism"
"MBL2",-0.591987818689316,0.207021321219049,-1.73234607415846,0.0913934119138668,0.482913872122442,-4.44514705787874,0.316130318932441,1.03908510921776,"Not significant","P11226",-0.485053640355666,38,"cardioembolism"
"OLFM4",1.02270563600683,-0.203288046251002,1.73120644756541,0.0915988004274391,0.483527390950302,-4.43304377473809,0.315578918888885,1.03811021379017,"Not significant","Q6UX06",1.13445797972381,38,"cardioembolism"
"PCBP2",0.564049217063321,0.147573962464536,1.72862011850105,0.0920663516627114,0.485522259596149,-4.44615458347179,0.313790854328235,1.03589906640804,"Not significant","Q15366",0.690066172834486,38,"cardioembolism"
"ARID5A",-0.48962224993691,0.15530648807946,-1.72592446840559,0.0925557862588654,0.487602941213292,-4.42742059088389,0.311933683388253,1.03359642551459,"Not significant","Q03989",-0.211779048376613,38,"cardioembolism"
"FAM47B",-0.458067902381099,0.207219599844202,-1.72545658838925,0.0926409576271191,0.487602941213292,-4.44470212548386,0.311933683388253,1.03319696430291,"Not significant","Q8NA70",-0.747306439880696,38,"cardioembolism"
"ABCF3",-0.195927885267098,0.0102725619646279,-1.72446791554858,0.092821147723375,0.487799540377207,-4.45372814261709,0.31175861323044,1.03235306587985,"Not significant","Q9NUQ8",-0.198056176397949,38,"cardioembolism"
"ZHX2",0.461197707735955,0.102985967489842,1.72401584706699,0.0929036366886216,0.487799540377207,-4.46300596947551,0.31175861323044,1.03196728532942,"Not significant","Q9Y6X8",0.478030951993747,38,"cardioembolism"
"TREML1",0.842312967633498,-0.162837710623678,1.72377007082806,0.0929485091708416,0.487799540377207,-4.46331384323387,0.31175861323044,1.03175757161634,"Not significant","Q86YW5",0.805012566430701,38,"cardioembolism"
"LYPD1",0.373833946903676,0.356377376856184,1.72220339419589,0.0932349698764489,0.488792724405703,-4.44215379480018,0.310875267114872,1.03042116515822,"Not significant","Q8N2G4",0.531089879670698,38,"cardioembolism"
"STK33",0.221305137644234,0.115489488124455,1.72154061302924,0.0933563784312763,0.488792724405703,-4.43678294269516,0.310875267114872,1.02985600419726,"Not significant","Q9BYT3",0.0451805260239376,38,"cardioembolism"
"ZNF282",0.585247898701522,0.0856990561894092,1.72086303728595,0.0934806334185204,0.488792724405703,-4.45759147364295,0.310875267114872,1.02927835351948,"Not significant","Q9UDV7",0.667922512987732,38,"cardioembolism"
"GRIP2",0.234042963552983,0.071006294104001,1.72076427572921,0.0934987559978413,0.488792724405703,-4.46162307594038,0.310875267114872,1.02919416738275,"Not significant","Q9C0E4",0.212872564356722,38,"cardioembolism"
"MAGED4",0.838129643907254,-0.331340561669908,1.71997956071037,0.093642854088944,0.489073961181987,-4.41986900581431,0.310625458863469,1.02852535815152,"Not significant","Q96JG8",1.03079050764855,38,"cardioembolism"
"SPRR1B",-0.228144141774012,0.156553311500159,-1.71917732195329,0.0937903615688366,0.489187866597359,-4.44787731063688,0.31052432337566,1.02784178989967,"Not significant","P22528",-0.146417140482097,38,"cardioembolism"
"FH",0.663356407318983,0.0383176770502407,1.71887875234455,0.0938453089724253,0.489187866597359,-4.45092928538518,0.31052432337566,1.02758743149557,"Not significant","P07954",1.15020973693269,38,"cardioembolism"
"SRGAP2",0.494874578142047,0.139548325886656,1.71487642424222,0.0945844752985023,0.492341961009626,-4.45596624723751,0.307733148874114,1.02418014103467,"Not significant","O75044",0.709700142954373,38,"cardioembolism"
"SLC27A4",0.47639516287523,0.135881083086133,1.71441476212377,0.0946700482984514,0.492341961009626,-4.44598629618659,0.307733148874114,1.02378740131565,"Not significant","Q6P1M0",0.413412726670504,38,"cardioembolism"
"DPY30",0.326187352627716,0.0683766328239519,1.7139197328122,0.0947618778751725,0.492341961009626,-4.479050730782,0.307733148874114,1.02336634154632,"Not significant","Q9C005",0.330940206074673,38,"cardioembolism"
"TPP1",0.266315103481614,0.0556449446318622,1.71323526983876,0.0948889702970022,0.492341961009626,-4.45949501858628,0.307733148874114,1.02278426615581,"Not significant","O14773",0.352271510028125,38,"cardioembolism"
"STAC3",0.890049941000841,-0.327976395425044,1.71314946500824,0.0949049127204671,0.492341961009626,-4.46165550759775,0.307733148874114,1.02271130588496,"Not significant","Q96MF2",1.03097436279058,38,"cardioembolism"
"PFDN6",0.800840950453106,0.113709261236516,1.71258035564944,0.0950107089888762,0.49241913864474,-4.44278616909575,0.307665075874202,1.02222744110422,"Not significant","O15212",1.18348777317442,38,"cardioembolism"
"FHIP1B",0.414174333580137,0.0998782962070484,1.71152132079871,0.0952078429825639,0.492687893501397,-4.45211019104815,0.307428109229325,1.02132727405513,"Not significant","Q8N612",0.256824802214073,38,"cardioembolism"
"GAB1",0.486852559514309,0.098751813271328,1.71114930768189,0.095277172170107,0.492687893501397,-4.4760194878095,0.307428109229325,1.02101114120982,"Not significant","Q13480",0.576332668297821,38,"cardioembolism"
"NPL",0.430026668661085,0.0866281763086782,1.71083665536,0.0953354712683648,0.492687893501397,-4.47496238809186,0.307428109229325,1.0207454822587,"Not significant","Q9BXD5",0.518564832676202,38,"cardioembolism"
"HDGF",0.596336582348052,0.0136716020734687,1.70886117111611,0.0957045197401627,0.493606913807154,-4.47099611563701,0.306618765896883,1.01906755175438,"Not significant","P51858",0.781649800514181,38,"cardioembolism"
"C2CD2L",0.438219336212342,0.239516576776575,1.70881677445474,0.0957128273150752,0.493606913807154,-4.48303106151633,0.306618765896883,1.01902985471177,"Not significant","O14523",0.53702529820924,38,"cardioembolism"
"PTPN11",0.534184711440178,0.0414917585685065,1.70840119490674,0.0957906203519431,0.493606913807154,-4.48064639165415,0.306618765896883,1.01867701418683,"Not significant","Q06124",0.678171319204072,38,"cardioembolism"
"LGALS3BP",0.384356955822501,0.218819702142163,1.70793550077775,0.0958778569654959,0.493606913807154,-4.46737048126827,0.306618765896883,1.01828168175625,"Not significant","Q08380",0.392904297779832,38,"cardioembolism"
"LSM12",-0.644672538701947,0.411047944750049,-1.70682943571903,0.0960853168294716,0.493728778707197,-4.46762039294661,0.306511557671157,1.01734297348802,"Not significant","Q3MHD2",-0.0935917091245453,38,"cardioembolism"
"GTF2IRD2",0.877116898771898,-0.596714149890958,1.70648081130179,0.0961507842106586,0.493728778707197,-4.46502401910796,0.306511557671157,1.0170471692833,"Not significant","Q86UP8",0.980081467770247,38,"cardioembolism"
"TXNRD1",0.280335768929705,0.151424005309022,1.70635184788045,0.0961750113619078,0.493728778707197,-4.48137365007718,0.306511557671157,1.01693775371453,"Not significant","Q16881",0.419414951476372,38,"cardioembolism"
"CNRIP1",0.389148493051478,0.229828143982511,1.70473187093004,0.0964797742771876,0.49482429686103,-4.48343147748942,0.305548983793105,1.0155637212724,"Not significant","Q96F85",0.438014670461416,38,"cardioembolism"
"ENY2",0.353896282376792,0.0316614371381308,1.70302053308056,0.0968025971417823,0.496010280151271,-4.48982341986424,0.304509322367255,1.01411299073692,"Not significant","Q9NPA8",0.430307504244977,38,"cardioembolism"
"AFP",-0.348037944927126,-0.034962287368743,-1.70205486591881,0.0969851546176468,0.496449590931864,-4.49171363630292,0.304124842821286,1.01329473749715,"Not significant","P02771",-0.345276409863598,38,"cardioembolism"
"KATNB1",0.467644263669075,0.173323017471519,1.7015978035184,0.0970716611515592,0.496449590931864,-4.47264871575382,0.304124842821286,1.01290753839089,"Not significant","Q9BVA0",0.508297150426855,38,"cardioembolism"
"SUGT1",0.582972650124392,0.245906103059257,1.70103974585324,0.0971773696857068,0.496521353035649,-4.48690647781618,0.30406206981483,1.01243486022715,"Not significant","Q9Y2Z0",0.815521562823819,38,"cardioembolism"
"DGCR6",0.387333215041396,-0.0721897891428518,1.70041618590976,0.0972955990266395,0.496656893806107,-4.47664001753926,0.303943531960753,1.0119068037365,"Not significant","Q14129",0.370204643170453,38,"cardioembolism"
"PLA2G10",-0.344563359034438,0.236617448886758,-1.69854074905739,0.0976519099805138,0.498006350710417,-4.47841484007613,0.302765118965374,1.01031925789701,"Not significant","O15496",-0.289004068324963,38,"cardioembolism"
"C7orf50",0.320931230972485,0.134977424554037,1.69752157942217,0.0978459946525619,0.498232872952774,-4.48597041684313,0.302567621498415,1.00945694758282,"Not significant","Q9BRJ6",0.430018811709144,38,"cardioembolism"
"ZC3H15",0.413030457757158,-0.0395073526980061,1.69703339617162,0.097939074892658,0.498232872952774,-4.50070829229445,0.302567621498415,1.00904400253254,"Not significant","Q8WU90",0.398107387146188,38,"cardioembolism"
"DCTN1",0.506041704389623,0.134304762107173,1.69673440637614,0.0979961185836073,0.498232872952774,-4.49618310155521,0.302567621498415,1.00879112544122,"Not significant","Q14203",0.558659761574947,38,"cardioembolism"
"PENK",-0.232943233287441,0.127252345267487,-1.69602090848298,0.0981323570353363,0.498232872952774,-4.49012379845108,0.302567621498415,1.00818776973635,"Not significant","P01210",-0.233015045875476,38,"cardioembolism"
"TTLL6",-0.286145562047878,-0.0918156761112378,-1.6953892067192,0.0982531082718519,0.498232872952774,-4.48981240185135,0.302567621498415,1.00765370167558,"Not significant","Q8N841",-0.305470297076843,38,"cardioembolism"
"TYW5",0.523324165926429,0.0775209222184984,1.69448304296951,0.0984265390481471,0.498232872952774,-4.48844847720117,0.302567621498415,1.00688778563205,"Not significant","A2RUC4",0.451171131514841,38,"cardioembolism"
"ZNFX1",0.460976554324648,-0.161056592178188,1.69421825522976,0.0984772647813182,0.498232872952774,-4.46546155233476,0.302567621498415,1.00666402249426,"Not significant","Q9P2E3",0.22295516623805,38,"cardioembolism"
"PLEKHG3",0.273615098494239,0.112262217033851,1.69407312232091,0.0985050772930218,0.498232872952774,-4.49648849374845,0.302567621498415,1.00654138388296,"Not significant","A1L390",0.302113872725103,38,"cardioembolism"
"OVCA2",0.272378863477128,0.102094256074021,1.69384943934453,0.0985479555043138,0.498232872952774,-4.49720320228159,0.302567621498415,1.00635238125166,"Not significant","Q8WZ82",0.384045489504933,38,"cardioembolism"
"OSM",0.569309344787931,-0.0486064899320665,1.69349330526237,0.0986162555032079,0.498232872952774,-4.50163177248602,0.302567621498415,1.00605149181875,"Not significant","P13725",0.681865973087649,38,"cardioembolism"
"TBCK",0.305108768672398,-0.0697619242005442,1.69173064418683,0.0989548806420535,0.499477757276199,-4.4971981761131,0.301483846992139,1.00456278070328,"Not significant","Q8TEA7",0.243119363962776,38,"cardioembolism"
"FGF9",0.443952748106097,-0.125395156688204,1.69012749995736,0.0992636986598073,0.50057001111873,-4.50053044758437,0.300535172298264,1.00320954661182,"Not significant","P31371",0.388630807223833,38,"cardioembolism"
"PELI1",0.226401104759205,0.0541418936765312,1.68861153607361,0.0995564582882248,0.501579328454907,-4.49581152877497,0.299660370349108,1.00193056177457,"Not significant","Q96FA3",0.199752772268322,38,"cardioembolism"
"YAE1",0.744914386553628,-0.162995030147661,1.6869768772247,0.0998729424185615,0.502398504764105,-4.50621726091206,0.298951661813982,1.0005521549167,"Not significant","Q9NRH1",0.966048499015677,38,"cardioembolism"
"ECSCR",-0.274351694601672,0.282871338440792,-1.68629012435156,0.100006152460057,0.502398504764105,-4.49996909066772,0.298951661813982,0.9999732810274,"Not significant","Q19T08",-0.121337159785132,38,"cardioembolism"
"HSPBAP1",0.25581645788792,0.092807120790607,1.68589863234557,0.100082156423355,0.502398504764105,-4.51111467351204,0.298951661813982,0.999643345674008,"Not significant","Q96EW2",0.223911808182796,38,"cardioembolism"
"EFNA1",0.305531419169151,0.336052903010951,1.68584554051799,0.100092467318593,0.502398504764105,-4.51486357469431,0.298951661813982,0.999598605088756,"Not significant","P20827",0.338636940381386,38,"cardioembolism"
"FKBPL",0.373695455956207,0.210679610553933,1.68538027904419,0.1001828628407,0.502398504764105,-4.50229244640275,0.298951661813982,0.999206562004121,"Not significant","Q9UIM3",0.580338256650915,38,"cardioembolism"
"FCN1",0.385091579719959,-0.109777058315414,1.68469023795471,0.100317055382197,0.502606079509692,-4.49624024569433,0.298772262497236,0.998625224221014,"Not significant","O00602",0.369020321590102,38,"cardioembolism"
