"Assay","logFC","AveExpr","t","P.Value","adj.P.Val","B","neg_log10_padj","neg_log10_p","sig","UniProt","delta_NPX","n_samples","analysis_group"
"AEBP1",0.144029954235672,-0.0768613747543475,0.930281009916615,0.355571034091663,0.999812657744931,-4.8916246127338,8.13693297988484e-05,0.449073625223005,"Not significant","Q8IUX7",0.22240554738815,67,"stroke_of_undetermined_etiology"
"CHAF1B",0.363238107761358,-0.422548742325448,0.929946875789753,0.355742743863295,0.999812657744931,-4.88021610906119,8.13693297988484e-05,0.448863949521316,"Not significant","Q13112",0.535426910134318,67,"stroke_of_undetermined_etiology"
"ABCC6",-0.212581785258208,0.164296733635936,-0.928035255948367,0.356726143204133,0.999812657744931,-4.89647117052613,8.13693297988484e-05,0.447665061580507,"Not significant","O95255",-0.241169096712812,67,"stroke_of_undetermined_etiology"
"HNF4A",-0.205851476509472,-0.26689111491415,-0.92764530887276,0.356926959524911,0.999812657744931,-4.89136451839578,8.13693297988484e-05,0.447420647531276,"Not significant","P41235",-0.288481197616941,67,"stroke_of_undetermined_etiology"
"KLRD1",-0.139958274544906,-0.0480515267282947,-0.927233308855681,0.357139211844244,0.999812657744931,-4.89155893378968,8.13693297988484e-05,0.447162464137445,"Not significant","Q13241",-0.0805718444732463,67,"stroke_of_undetermined_etiology"
"PLCL1",0.138787712862641,0.0181144381970612,0.926503541305885,0.357515369672895,0.999812657744931,-4.89605838616859,8.13693297988484e-05,0.44670528303592,"Not significant","Q15111",0.0904404245350544,67,"stroke_of_undetermined_etiology"
"CAT",0.1642549469409,-0.0746826446674236,0.92515553521986,0.358210868233052,0.999812657744931,-4.89555103356956,8.13693297988484e-05,0.445861241652709,"Not significant","P04040",0.167332679664544,67,"stroke_of_undetermined_etiology"
"PDE6B",0.146633946040727,-0.11009265001474,0.924996508057118,0.358292975045262,0.999812657744931,-4.88732407092865,8.13693297988484e-05,0.445761706846413,"Not significant","P35913",0.117729482291317,67,"stroke_of_undetermined_etiology"
"AP2B1",0.178940356795774,-0.172404128390906,0.924772673532215,0.358408562850878,0.999812657744931,-4.88589590387711,8.13693297988484e-05,0.445621623020901,"Not significant","P63010",-0.0447199691204472,67,"stroke_of_undetermined_etiology"
"ITIH4",-0.108544602950033,-0.0260131220930993,-0.92433277643335,0.358635794910347,0.999812657744931,-4.90409966217821,8.13693297988484e-05,0.445346366318092,"Not significant","Q14624",-0.123704493811002,67,"stroke_of_undetermined_etiology"
"TOP1",-0.431604641136048,-0.273577968909669,-0.924081785353987,0.358765487681766,0.999812657744931,-4.90314642101477,8.13693297988484e-05,0.445189341632048,"Not significant","P11387",-0.383004813151317,67,"stroke_of_undetermined_etiology"
"MEGF11",-0.0808134129048507,-0.0652569258140761,-0.923936751059403,0.358840443928558,0.999812657744931,-4.89761515094313,8.13693297988484e-05,0.445098614721774,"Not significant","A6BM72",-0.102065214692607,67,"stroke_of_undetermined_etiology"
"ACADM",-0.217178366457638,0.267136334413802,-0.923863496064567,0.35887830721077,0.999812657744931,-4.89148269571649,8.13693297988484e-05,0.44505279227525,"Not significant","P11310",-0.0398017942779572,67,"stroke_of_undetermined_etiology"
"TMPRSS5",0.0990582081963422,0.00911222432336923,0.922860437653278,0.359397015963184,0.999812657744931,-4.89480972038384,8.13693297988484e-05,0.444425533114922,"Not significant","Q9H3S3",0.109733406946415,67,"stroke_of_undetermined_etiology"
"SPATC1",0.192615396494651,0.0747746913346337,0.922686820659363,0.359486846905695,0.999812657744931,-4.88796351477677,8.13693297988484e-05,0.444316995185905,"Not significant","Q76KD6",0.360045743007045,67,"stroke_of_undetermined_etiology"
"PARP3",-0.206459212628629,-0.0857805469309661,-0.922045455078591,0.359818820086612,0.999812657744931,-4.8883950013531,8.13693297988484e-05,0.443916124909292,"Not significant","Q9Y6F1",-0.210748101831288,67,"stroke_of_undetermined_etiology"
"PCSK7",0.0982144336470787,0.0477231787726172,0.921649084481648,0.360024081365165,0.999812657744931,-4.89626855353756,8.13693297988484e-05,0.443668449082079,"Not significant","Q16549",0.0577957851065507,67,"stroke_of_undetermined_etiology"
"STK32C",-0.135416786815606,0.0260694564507802,-0.921151234591153,0.360282000385936,0.999812657744931,-4.88259296773916,8.13693297988484e-05,0.443357434597754,"Not significant","Q86UX6",-0.084977989111448,67,"stroke_of_undetermined_etiology"
"PARP4",0.209162226782528,0.206929666448885,0.920373521911945,0.360685144042446,0.999812657744931,-4.88892787473417,8.13693297988484e-05,0.442871745104031,"Not significant","Q9UKK3",0.29052554049806,67,"stroke_of_undetermined_etiology"
"NGFR",0.0561766467608079,0.0651209265872864,0.920336126935388,0.360704535802209,0.999812657744931,-4.89084997368144,8.13693297988484e-05,0.442848396463215,"Not significant","P08138",0.067636522060514,67,"stroke_of_undetermined_etiology"
"MAST2",0.109245444274915,-0.0548259570166024,0.92010848836291,0.360822595833437,0.999812657744931,-4.90311164413273,8.13693297988484e-05,0.442706273406977,"Not significant","Q6P0Q8",0.0799035373076729,67,"stroke_of_undetermined_etiology"
"CCT5",-0.114712731818357,-0.0726884239867552,-0.919299314320266,0.361242457836012,0.999812657744931,-4.89802623862728,8.13693297988484e-05,0.442201211513998,"Not significant","P48643",-0.0725761479354119,67,"stroke_of_undetermined_etiology"
"ATXN7",0.506140971030155,-0.80929320351457,0.918870002971792,0.361465344878201,0.999812657744931,-4.89633957537414,8.13693297988484e-05,0.441933333914737,"Not significant","O15265",0.373391358328664,67,"stroke_of_undetermined_etiology"
"C9orf131",-0.531809225576308,-0.209645002857963,-0.918868216287763,0.361466272661248,0.999812657744931,-4.89051537945215,8.13693297988484e-05,0.44193221920057,"Not significant","Q5VYM1",-0.41025539913156,67,"stroke_of_undetermined_etiology"
"TDGF1",-0.646570937312291,-0.480482970489495,-0.91845170768825,0.36168259745295,0.999812657744931,-4.90707130271092,8.13693297988484e-05,0.441672387041467,"Not significant","P13385",-0.543352183686183,67,"stroke_of_undetermined_etiology"
"SPANXN2",0.0855705785857183,-0.127065068288053,0.91844966991507,0.361683656028455,0.999812657744931,-4.87046578423598,8.13693297988484e-05,0.441671115946781,"Not significant","Q5MJ10",0.0530173690893125,67,"stroke_of_undetermined_etiology"
"BOLA2",0.213455246735763,-0.2964947890949,0.918198334187433,0.361814234287127,0.999812657744931,-4.90692596503331,8.13693297988484e-05,0.441514351376842,"Not significant","Q9H3K6",0.174564057757222,67,"stroke_of_undetermined_etiology"
"SERPINA4",-0.0794110119123795,-0.0593897421781752,-0.917834600629926,0.362003260890269,0.999812657744931,-4.90130515791275,8.13693297988484e-05,0.441287517366637,"Not significant","P29622",-0.0810768453884652,67,"stroke_of_undetermined_etiology"
"F13B",-0.070341415919187,-0.0521720464605449,-0.916966780672776,0.362454508780921,0.999812657744931,-4.89477125281988,8.13693297988484e-05,0.440746493438316,"Not significant","P05160",-0.085620739373068,67,"stroke_of_undetermined_etiology"
"SCLT1",0.160817650062857,-0.0215471880510449,0.916579835619651,0.362655828036458,0.999812657744931,-4.90789815862087,8.13693297988484e-05,0.440505338845456,"Not significant","Q96NL6",0.131948644417833,67,"stroke_of_undetermined_etiology"
"SART1",0.221791915190527,0.0542374355718493,0.916447303600872,0.362724798075948,0.999812657744931,-4.90429780228865,8.13693297988484e-05,0.440422752389245,"Not significant","O43290",0.219407088411049,67,"stroke_of_undetermined_etiology"
"IRAG2",-0.143717352847936,-0.00144357451084834,-0.915967992807765,0.362974302875973,0.999812657744931,-4.90487948445695,8.13693297988484e-05,0.440124120182076,"Not significant","Q12912",-0.21344412314865,67,"stroke_of_undetermined_etiology"
"CFHR4",-0.103821444271931,0.0295467305261253,-0.915783382254555,0.36307043102921,0.999812657744931,-4.90699153420112,8.13693297988484e-05,0.440009119205412,"Not significant","Q92496",-0.0717254548065096,67,"stroke_of_undetermined_etiology"
"ZNG1B",0.191730616022485,-0.313489145029392,0.915712842991981,0.363107165674611,0.999812657744931,-4.88593989720447,8.13693297988484e-05,0.439965180494335,"Not significant","Q8IUF1",0.285409866840587,67,"stroke_of_undetermined_etiology"
"UPK3A",-0.123049544593383,0.109009681728238,-0.915100639343565,0.363426082118674,0.999812657744931,-4.8952853675753,8.13693297988484e-05,0.439583907755169,"Not significant","O75631",0.0132352939882391,67,"stroke_of_undetermined_etiology"
"CDC25A",-0.114772255488881,-0.0502621222760028,-0.915063349713546,0.363445513266977,0.999812657744931,-4.89060129441569,8.13693297988484e-05,0.439560688136903,"Not significant","P30304",-0.107158747155991,67,"stroke_of_undetermined_etiology"
"RNF5",-0.150046252017321,-0.126730680651615,-0.914338389822988,0.363823412636693,0.999812657744931,-4.90007049991922,8.13693297988484e-05,0.439109356807026,"Not significant","Q99942",-0.166921024546992,67,"stroke_of_undetermined_etiology"
"WFDC2",-0.130455607276057,-0.00603278937624462,-0.914293573012826,0.363846782510429,0.999812657744931,-4.90032270052163,8.13693297988484e-05,0.439081461182669,"Not significant","Q14508",0.016908104361983,67,"stroke_of_undetermined_etiology"
"DNAJC30",-0.102131341602012,-0.0181634792529825,-0.91409076204443,0.363952550961018,0.999812657744931,-4.90746883747247,8.13693297988484e-05,0.438955232282308,"Not significant","Q96LL9",-0.13184916246179,67,"stroke_of_undetermined_etiology"
"ANKIB1",0.107289337558925,-0.0680854415882434,0.913473583712986,0.364274538089846,0.999812657744931,-4.90019970218582,8.13693297988484e-05,0.438571183832287,"Not significant","Q9P2G1",0.0861815100267261,67,"stroke_of_undetermined_etiology"
"CLSTN3",0.114922590837876,0.102822784866109,0.913316844915291,0.364356339023486,0.999812657744931,-4.90140768828617,8.13693297988484e-05,0.438473670275397,"Not significant","Q9BQT9",0.0782462849797731,67,"stroke_of_undetermined_etiology"
"RITA1",-0.253444771918208,-0.184496545858348,-0.911790747288239,0.365153412766453,0.999812657744931,-4.90074136697761,8.13693297988484e-05,0.437524636036602,"Not significant","Q96K30",-0.312106318892659,67,"stroke_of_undetermined_etiology"
"TRIM41",-0.167882517865556,-0.11609031980051,-0.911614585834179,0.365245492716389,0.999812657744931,-4.91118588498374,8.13693297988484e-05,0.437415134737892,"Not significant","Q8WV44",-0.165608776557083,67,"stroke_of_undetermined_etiology"
"VPS54",0.17741402882705,-0.145531998141043,0.911281498090063,0.365419638874034,0.999812657744931,-4.8815055652892,8.13693297988484e-05,0.437208115917718,"Not significant","Q9P1Q0",-0.0105569382609279,67,"stroke_of_undetermined_etiology"
"S100A12",-0.226760093890767,-0.266860199202575,-0.911215877531431,0.365453953104789,0.999812657744931,-4.89359488585867,8.13693297988484e-05,0.437167336003813,"Not significant","P80511",-0.175980770762439,67,"stroke_of_undetermined_etiology"
"EIF5A",-0.0653872007319403,-0.0751126420774511,-0.911211428418914,0.365456279704301,0.999812657744931,-4.89184937039877,8.13693297988484e-05,0.437164571151756,"Not significant","P63241",-0.141550033360401,67,"stroke_of_undetermined_etiology"
"ATP1B2",0.159701900504482,-0.0461452828664611,0.911173521690829,0.365476102867,0.999812657744931,-4.90117913971309,8.13693297988484e-05,0.437141014690498,"Not significant","P14415",0.308262974955142,67,"stroke_of_undetermined_etiology"
"TGOLN2",-0.0953908345692092,-0.00395196735330704,-0.911059771094251,0.365535592379478,0.999812657744931,-4.9084611947462,8.13693297988484e-05,0.437070329181019,"Not significant","O43493",-0.106306632996226,67,"stroke_of_undetermined_etiology"
"ANPEP",0.0812280638842293,-0.0371140803987119,0.910580699571712,0.365786205985441,0.999812657744931,-4.90500635903903,8.13693297988484e-05,0.436772676053042,"Not significant","P15144",0.0224828481066422,67,"stroke_of_undetermined_etiology"
"PDGFA",-0.171419354147608,-0.123196945188623,-0.909936794550994,0.366123220571102,0.999812657744931,-4.90163403025654,8.13693297988484e-05,0.436372726059487,"Not significant","P04085",-0.134790689222565,67,"stroke_of_undetermined_etiology"
"OSCAR",0.0805918236147864,-0.0355204913848594,0.90890156904332,0.366665464172634,0.999812657744931,-4.90409224411937,8.13693297988484e-05,0.435729993845199,"Not significant","Q8IYS5",0.0709382535537352,67,"stroke_of_undetermined_etiology"
"DCBLD2",-0.0866509591323887,0.05417797515697,-0.908146498451183,0.367061287427553,0.999812657744931,-4.91020754082773,8.13693297988484e-05,0.435261416485245,"Not significant","Q96PD2",-0.0379989412766336,67,"stroke_of_undetermined_etiology"
"C7orf50",0.138390809246183,0.132401391432912,0.907919151435981,0.367180520647141,0.999812657744931,-4.90164958448601,8.13693297988484e-05,0.435120366686085,"Not significant","Q9BRJ6",0.232926709527938,67,"stroke_of_undetermined_etiology"
"LCP2",0.220828657821543,-0.232679450022641,0.907592201674005,0.367352034262307,0.999812657744931,-4.90070665966893,8.13693297988484e-05,0.434917550847648,"Not significant","Q13094",0.12412814009297,67,"stroke_of_undetermined_etiology"
"GABRP",0.143635904200236,0.00147198429748194,0.907496630263096,0.36740217942749,0.999812657744931,-4.90464450280195,8.13693297988484e-05,0.434858271790349,"Not significant","O00591",0.223697888629662,67,"stroke_of_undetermined_etiology"
"CLEC1B",-0.149744786254005,0.0884969434909411,-0.906952936561079,0.36768753191131,0.999812657744931,-4.89856059729138,8.13693297988484e-05,0.434521096576402,"Not significant","Q9P126",-0.118459519332795,67,"stroke_of_undetermined_etiology"
"CCL23",0.139208748704018,-0.0299584019595563,0.906656998126027,0.367842911701905,0.999812657744931,-4.91016050848389,8.13693297988484e-05,0.434337608354413,"Not significant","P55773",0.0943915018249672,67,"stroke_of_undetermined_etiology"
"ANGPT1",-0.148969319141667,-0.0758573665742331,-0.906124946853046,0.368122365538324,0.999812657744931,-4.89773562180352,8.13693297988484e-05,0.434007795879044,"Not significant","Q15389",-0.0222116882019248,67,"stroke_of_undetermined_etiology"
"RNASE9",0.10926504260711,-0.0237762986911711,0.905988047784773,0.368194292061697,0.999812657744931,-4.89945993423384,8.13693297988484e-05,0.433922948437443,"Not significant","P60153",0.228254320810188,67,"stroke_of_undetermined_etiology"
"CANT1",-0.0613184844456293,0.0147164283153504,-0.905875457522296,0.368253453485999,0.999812657744931,-4.90663208945766,8.13693297988484e-05,0.433853171646553,"Not significant","Q8WVQ1",-0.0382117414989651,67,"stroke_of_undetermined_etiology"
"TCN1",-0.0909792858148441,-0.029059292150856,-0.905366620066523,0.368520901521386,0.999812657744931,-4.90028480264251,8.13693297988484e-05,0.433537875083157,"Not significant","P20061",-0.0658983039048811,67,"stroke_of_undetermined_etiology"
"DEFB116",-0.0938530752832741,0.0465957613578483,-0.905233296698777,0.368590997517556,0.999812657744931,-4.8999156314759,8.13693297988484e-05,0.433455276214597,"Not significant","Q30KQ4",-0.116398408505562,67,"stroke_of_undetermined_etiology"
"C14orf93",-0.0966730231864072,-0.0660019535571337,-0.905119196716252,0.368650993377179,0.999812657744931,-4.90843023139706,8.13693297988484e-05,0.433384591497364,"Not significant","Q9H972",-0.121759469242481,67,"stroke_of_undetermined_etiology"
"CYP26C1",0.119268550625767,0.135971321418548,0.9042154099023,0.369126440531104,0.999812657744931,-4.90174671866673,8.13693297988484e-05,0.432824845171495,"Not significant","Q6V0L0",0.234379843579656,67,"stroke_of_undetermined_etiology"
"COMT",0.13999986791083,-0.179246238398074,0.904208152291177,0.369130260056082,0.999812657744931,-4.90631158792305,8.13693297988484e-05,0.432820351345376,"Not significant","P21964",0.0734360730820881,67,"stroke_of_undetermined_etiology"
"VSNL1",-0.104849166900727,-0.00210469189523928,-0.903907171107689,0.369288682126776,0.999812657744931,-4.91421419868231,8.13693297988484e-05,0.432634002300845,"Not significant","P62760",-0.0866632501539137,67,"stroke_of_undetermined_etiology"
"COCH",-0.121792391394585,0.146946128853944,-0.903510057386428,0.369497769892813,0.999812657744931,-4.90133436168203,8.13693297988484e-05,0.432388178449583,"Not significant","O43405",-0.013949383711778,67,"stroke_of_undetermined_etiology"
"RAB44",-0.203441387685867,0.022265498429092,-0.90251599264536,0.370021493360666,0.999812657744931,-4.903406533628,8.13693297988484e-05,0.431773048428071,"Not significant","Q7Z6P3",-0.162899075817686,67,"stroke_of_undetermined_etiology"
"BRWD3",0.0969533300717265,-0.105711350749149,0.901211401040956,0.370709533264431,0.999812657744931,-4.91001421657071,8.13693297988484e-05,0.430966245395036,"Not significant","Q6RI45",0.0738001495354331,67,"stroke_of_undetermined_etiology"
"CEP85L",0.104261291255727,-0.141449733727626,0.901152650313681,0.370740537421589,0.999812657744931,-4.91577220988755,8.13693297988484e-05,0.430929924852602,"Not significant","Q5SZL2",0.101945983591229,67,"stroke_of_undetermined_etiology"
